nom;prenom;email;roles;mdp
Poclain;Michel;p.m@mpmp.fr;"[""ROLE_USER""]";password
Vilsan;Céline;cv@hzh.fr;"[""ROLE_USER""]";password
Breton;John;de@dezd.fr;"[""ROLE_USER""]";password
Preti;Maria;hts@yhgs.fr;"[""ROLE_USER""]";password
Nerio;Sophie;szygajz@szs.fr;"[""ROLE_USER""]";password
Marteau;Laurent;ahfga@ahkj.fr;"[""ROLE_USER""]";password
Boulard;Patrick;aasaa@gya.fr;"[""ROLE_USER""]";password
Vouilin;Marcel;apo@api.fr;"[""ROLE_USER""]";password
Waseck;Anne;nbcdc@zjh.fr;"[""ROLE_USER""]";password
